eventID,resourceRelationshipID,resourceID,relationshipOfResource,relatedResourceID
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-31-rr-1131,IYS2022-NW-2-21-CanTrawl-6-7,is a subset of,IYS2022-NW-2-20-CanTrawl-4-31
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-34-rr-1132,IYS2022-NW-2-21-CanTrawl-7-17,is a subset of,IYS2022-NW-2-20-CanTrawl-4-34
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-36-rr-1133,IYS2022-NW-2-21-CanTrawl-8-22,is a subset of,IYS2022-NW-2-20-CanTrawl-4-36
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-5-rr-1134,IYS2022-NW-2-22-CanTrawl-1-53,is a subset of,IYS2022-NW-2-20-CanTrawl-5
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-5-61-rr-1135,IYS2022-NW-2-22-CanTrawl-2-51,is a subset of,IYS2022-NW-2-20-CanTrawl-5-61
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-5-61-rr-1136,IYS2022-NW-2-22-CanTrawl-2-52,is a subset of,IYS2022-NW-2-20-CanTrawl-5-61
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-5-64-rr-1137,IYS2022-NW-2-22-CanTrawl-3-48,is a subset of,IYS2022-NW-2-20-CanTrawl-5-64
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-5-64-rr-1138,IYS2022-NW-2-22-CanTrawl-3-49,is a subset of,IYS2022-NW-2-20-CanTrawl-5-64
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1139,IYS2022-NW-2-22-CanTrawl-4-1,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1140,IYS2022-NW-2-22-CanTrawl-4-2,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1141,IYS2022-NW-2-22-CanTrawl-4-3,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1142,IYS2022-NW-2-22-CanTrawl-4-4,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1143,IYS2022-NW-2-22-CanTrawl-4-5,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1144,IYS2022-NW-2-22-CanTrawl-4-6,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1145,IYS2022-NW-2-22-CanTrawl-4-7,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1146,IYS2022-NW-2-22-CanTrawl-4-8,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1147,IYS2022-NW-2-22-CanTrawl-4-9,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1148,IYS2022-NW-2-22-CanTrawl-4-10,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1149,IYS2022-NW-2-22-CanTrawl-4-11,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1150,IYS2022-NW-2-22-CanTrawl-4-12,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1151,IYS2022-NW-2-22-CanTrawl-4-13,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1152,IYS2022-NW-2-22-CanTrawl-4-14,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1153,IYS2022-NW-2-22-CanTrawl-4-15,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1154,IYS2022-NW-2-22-CanTrawl-4-16,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1155,IYS2022-NW-2-22-CanTrawl-4-17,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1156,IYS2022-NW-2-22-CanTrawl-4-18,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1157,IYS2022-NW-2-22-CanTrawl-4-19,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1158,IYS2022-NW-2-22-CanTrawl-4-20,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1159,IYS2022-NW-2-22-CanTrawl-4-21,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1160,IYS2022-NW-2-22-CanTrawl-4-22,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1161,IYS2022-NW-2-22-CanTrawl-4-23,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1162,IYS2022-NW-2-22-CanTrawl-4-24,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1163,IYS2022-NW-2-22-CanTrawl-4-25,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1164,IYS2022-NW-2-22-CanTrawl-4-26,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1165,IYS2022-NW-2-22-CanTrawl-4-27,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1166,IYS2022-NW-2-22-CanTrawl-4-28,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1167,IYS2022-NW-2-22-CanTrawl-4-29,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1168,IYS2022-NW-2-22-CanTrawl-4-30,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1169,IYS2022-NW-2-22-CanTrawl-4-31,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1170,IYS2022-NW-2-22-CanTrawl-4-32,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1171,IYS2022-NW-2-22-CanTrawl-4-33,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1172,IYS2022-NW-2-22-CanTrawl-4-34,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1173,IYS2022-NW-2-22-CanTrawl-4-35,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1174,IYS2022-NW-2-22-CanTrawl-4-36,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1175,IYS2022-NW-2-22-CanTrawl-4-37,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1176,IYS2022-NW-2-22-CanTrawl-4-38,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1177,IYS2022-NW-2-22-CanTrawl-4-39,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1178,IYS2022-NW-2-22-CanTrawl-4-40,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1179,IYS2022-NW-2-22-CanTrawl-4-41,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1180,IYS2022-NW-2-22-CanTrawl-4-42,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1181,IYS2022-NW-2-22-CanTrawl-4-43,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1182,IYS2022-NW-2-22-CanTrawl-4-44,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1183,IYS2022-NW-2-22-CanTrawl-4-45,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1184,IYS2022-NW-2-22-CanTrawl-4-46,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1185,IYS2022-NW-2-22-CanTrawl-4-47,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-20-CanTrawl-6-rr-1186,IYS2022-NW-2-22-CanTrawl-4-48,is a subset of,IYS2022-NW-2-20-CanTrawl-6
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-8-rr-1187,IYS2022-NW-2-22-CanTrawl-5-50,is a subset of,IYS2022-NW-2-22-CanTrawl-4-8
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1188,IYS2022-NW-2-22-CanTrawl-6-54,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1189,IYS2022-NW-2-22-CanTrawl-6-55,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1190,IYS2022-NW-2-22-CanTrawl-6-56,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1191,IYS2022-NW-2-22-CanTrawl-6-57,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1192,IYS2022-NW-2-22-CanTrawl-6-58,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1193,IYS2022-NW-2-22-CanTrawl-6-59,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1194,IYS2022-NW-2-22-CanTrawl-6-60,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1195,IYS2022-NW-2-22-CanTrawl-6-61,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1196,IYS2022-NW-2-22-CanTrawl-6-62,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1197,IYS2022-NW-2-22-CanTrawl-6-63,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1198,IYS2022-NW-2-22-CanTrawl-6-64,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1199,IYS2022-NW-2-22-CanTrawl-6-65,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1200,IYS2022-NW-2-22-CanTrawl-6-66,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1201,IYS2022-NW-2-22-CanTrawl-6-67,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1202,IYS2022-NW-2-22-CanTrawl-6-68,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1203,IYS2022-NW-2-22-CanTrawl-6-69,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1204,IYS2022-NW-2-22-CanTrawl-6-70,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1205,IYS2022-NW-2-22-CanTrawl-6-71,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1206,IYS2022-NW-2-22-CanTrawl-6-72,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
IYS2022-NW-2-22-CanTrawl,IYS2022-NW-2-22-CanTrawl-4-10-rr-1207,IYS2022-NW-2-22-CanTrawl-6-73,is a subset of,IYS2022-NW-2-22-CanTrawl-4-10
